timestamp,dt,maneuver_type,cmd_speed,cmd_steering_angle,curr_x,curr_y,curr_yaw,curr_speed,curr_yaw_rate
80.0470,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0774,140.3907,118.5361,1.0084,4.6320,0.1355
80.0670,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0423,140.4743,118.6695,1.0134,4.6310,0.1550
80.0870,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0058,140.5572,118.8033,1.0189,4.6300,0.1664
80.1110,0.0240,CHIRP_HIGH_SPEED,4.5000,-0.0383,140.5572,118.8033,1.0189,4.6300,0.1664
80.1270,0.0160,CHIRP_HIGH_SPEED,4.5000,-0.0668,140.6393,118.9376,1.0244,4.6299,0.1520
80.1470,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1004,140.6393,118.9376,1.0244,4.6299,0.1520
80.1670,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1305,140.7208,119.0723,1.0290,4.6318,0.1202
80.1870,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1562,140.8017,119.2073,1.0322,4.6336,0.0656
80.2070,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1766,140.8017,119.2073,1.0322,4.6336,0.0656
80.2270,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1909,140.8824,119.3426,1.0331,4.6340,-0.0065
80.2470,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1987,140.8824,119.3426,1.0331,4.6340,-0.0065
80.2680,0.0210,CHIRP_HIGH_SPEED,4.5000,-0.1994,140.9631,119.4778,1.0319,4.6337,-0.0601
80.2870,0.0190,CHIRP_HIGH_SPEED,4.5000,-0.1934,140.9631,119.4778,1.0319,4.6337,-0.0601
80.3070,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1806,141.0441,119.6129,1.0288,4.6328,-0.1189
80.3270,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1615,141.1256,119.7476,1.0238,4.6310,-0.1689
80.3470,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1366,141.1256,119.7476,1.0238,4.6310,-0.1689
80.3670,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1070,141.2079,119.8818,1.0176,4.6298,-0.1993
80.3870,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0735,141.2079,119.8818,1.0176,4.6298,-0.1993
80.4070,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0375,141.2911,120.0153,1.0102,4.6281,-0.2250
80.4270,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0000,141.3752,120.1482,1.0026,4.6279,-0.2216
80.4470,0.0200,STEP_STEERING,3.0000,0.3000,141.3752,120.1482,1.0026,4.6279,-0.2216
80.4670,0.0200,STEP_STEERING,3.0000,0.3000,141.4604,120.2805,0.9954,4.6260,-0.1963
80.4870,0.0200,STEP_STEERING,3.0000,0.3000,141.4604,120.2805,0.9954,4.6260,-0.1963
80.5070,0.0200,STEP_STEERING,3.0000,0.3000,141.5461,120.4118,0.9896,4.5985,-0.1476
80.5270,0.0200,STEP_STEERING,3.0000,0.3000,141.6319,120.5419,0.9854,4.5705,-0.1015
80.5470,0.0200,STEP_STEERING,3.0000,0.3000,141.6319,120.5419,0.9854,4.5705,-0.1015
80.5670,0.0200,STEP_STEERING,3.0000,0.3000,141.7177,120.6708,0.9827,4.5423,-0.0560
80.5870,0.0200,STEP_STEERING,3.0000,0.3000,141.7177,120.6708,0.9827,4.5423,-0.0560
80.6070,0.0200,STEP_STEERING,3.0000,0.3000,141.8032,120.7988,0.9816,4.5137,-0.0105
80.6270,0.0200,STEP_STEERING,3.0000,0.3000,141.8882,120.9260,0.9820,4.4839,0.0265
80.6470,0.0200,STEP_STEERING,3.0000,0.3000,141.8882,120.9260,0.9820,4.4839,0.0265
80.6670,0.0200,STEP_STEERING,3.0000,0.3000,141.9725,121.0524,0.9835,4.4542,0.0641
80.6870,0.0200,STEP_STEERING,3.0000,0.3000,141.9725,121.0524,0.9835,4.4542,0.0641
80.7070,0.0200,STEP_STEERING,3.0000,0.3000,142.0559,121.1781,0.9865,4.4246,0.1145
80.7270,0.0200,STEP_STEERING,3.0000,0.3000,142.0559,121.1781,0.9865,4.4246,0.1145
80.7470,0.0200,STEP_STEERING,3.0000,0.3000,142.1383,121.3034,0.9913,4.3951,0.1610
80.7670,0.0200,STEP_STEERING,3.0000,0.3000,142.2195,121.4282,0.9975,4.3658,0.2017
80.7870,0.0200,STEP_STEERING,3.0000,0.3000,142.2195,121.4282,0.9975,4.3658,0.2017
80.8070,0.0200,STEP_STEERING,3.0000,0.3000,142.2993,121.5528,1.0051,4.3365,0.2457
80.8270,0.0200,STEP_STEERING,3.0000,0.3000,142.2993,121.5528,1.0051,4.3365,0.2457
80.8470,0.0200,STEP_STEERING,3.0000,0.3000,142.3775,121.6772,1.0143,4.3080,0.2903
80.8670,0.0200,STEP_STEERING,3.0000,0.3000,142.4540,121.8015,1.0247,4.2803,0.3257
80.8870,0.0200,STEP_STEERING,3.0000,0.3000,142.4540,121.8015,1.0247,4.2803,0.3257
80.9070,0.0200,STEP_STEERING,3.0000,0.3000,142.5286,121.9258,1.0365,4.2518,0.3681
80.9270,0.0200,STEP_STEERING,3.0000,0.3000,142.5286,121.9258,1.0365,4.2518,0.3681
80.9470,0.0200,STEP_STEERING,3.0000,0.3000,142.6011,122.0503,1.0497,4.2235,0.4062
80.9670,0.0200,STEP_STEERING,3.0000,0.3000,142.6011,122.0503,1.0497,4.2235,0.4062
80.9870,0.0200,STEP_STEERING,3.0000,0.3000,142.6715,122.1749,1.0642,4.1941,0.4455
81.0070,0.0200,STEP_STEERING,3.0000,0.3000,142.7394,122.2996,1.0800,4.1635,0.4828
81.0270,0.0200,STEP_STEERING,3.0000,0.3000,142.7394,122.2996,1.0800,4.1635,0.4828
81.0470,0.0200,STEP_STEERING,3.0000,0.3000,142.8048,122.4245,1.0970,4.1314,0.5185
81.0670,0.0200,STEP_STEERING,3.0000,0.3000,142.8048,122.4245,1.0970,4.1314,0.5185
81.0870,0.0200,STEP_STEERING,3.0000,0.3000,142.8675,122.5495,1.1153,4.0983,0.5526
81.1070,0.0200,STEP_STEERING,3.0000,0.3000,142.9273,122.6747,1.1346,4.0657,0.5856
81.1270,0.0200,STEP_STEERING,3.0000,0.3000,142.9273,122.6747,1.1346,4.0657,0.5856
81.1470,0.0200,STEP_STEERING,3.0000,0.3000,142.9842,122.8001,1.1551,4.0354,0.6161
81.1670,0.0200,STEP_STEERING,3.0000,0.3000,142.9842,122.8001,1.1551,4.0354,0.6161
81.1870,0.0200,STEP_STEERING,3.0000,0.3000,143.0381,122.9257,1.1765,4.0081,0.6426
81.2070,0.0200,STEP_STEERING,3.0000,0.3000,143.0889,123.0517,1.1987,3.9833,0.6647
81.2270,0.0200,STEP_STEERING,3.0000,0.3000,143.0889,123.0517,1.1987,3.9833,0.6647
81.2470,0.0200,STEP_STEERING,3.0000,0.3000,143.1365,123.1780,1.2216,3.9603,0.6820
81.2670,0.0200,STEP_STEERING,3.0000,0.3000,143.1365,123.1780,1.2216,3.9603,0.6820
81.2870,0.0200,STEP_STEERING,3.0000,0.3000,143.1810,123.3046,1.2450,3.9384,0.6947
81.3070,0.0200,STEP_STEERING,3.0000,0.3000,143.1810,123.3046,1.2450,3.9384,0.6947
81.3270,0.0200,STEP_STEERING,3.0000,0.3000,143.2222,123.4316,1.2688,3.9174,0.7031
81.3470,0.0200,STEP_STEERING,3.0000,0.3000,143.2602,123.5589,1.2928,3.8971,0.7079
81.3670,0.0200,STEP_STEERING,3.0000,0.3000,143.2602,123.5589,1.2928,3.8971,0.7079
81.3870,0.0200,STEP_STEERING,3.0000,0.3000,143.2949,123.6864,1.3169,3.8775,0.7097
81.4070,0.0200,STEP_STEERING,3.0000,0.3000,143.2949,123.6864,1.3169,3.8775,0.7097
81.4270,0.0200,STEP_STEERING,3.0000,0.3000,143.3264,123.8140,1.3410,3.8585,0.7093
81.4470,0.0200,STEP_STEERING,3.0000,0.3000,143.3547,123.9418,1.3651,3.8402,0.7073
81.4670,0.0200,STEP_STEERING,3.0000,0.3000,143.3547,123.9418,1.3651,3.8402,0.7073
81.4870,0.0200,STEP_STEERING,3.0000,0.3000,143.3797,124.0695,1.3891,3.8224,0.7043
81.5070,0.0200,STEP_STEERING,3.0000,0.3000,143.3797,124.0695,1.3891,3.8224,0.7043
81.5270,0.0200,STEP_STEERING,3.0000,0.3000,143.4017,124.1973,1.4129,3.8053,0.7008
81.5470,0.0200,STEP_STEERING,3.0000,0.3000,143.4204,124.3250,1.4367,3.7886,0.6969
81.5670,0.0200,STEP_STEERING,3.0000,0.3000,143.4204,124.3250,1.4367,3.7886,0.6969
81.5870,0.0200,STEP_STEERING,3.0000,0.3000,143.4361,124.4525,1.4603,3.7725,0.6930
81.6070,0.0200,STEP_STEERING,3.0000,0.3000,143.4361,124.4525,1.4603,3.7725,0.6930
81.6270,0.0200,STEP_STEERING,3.0000,0.3000,143.4487,124.5799,1.4838,3.7567,0.6892
81.6470,0.0200,STEP_STEERING,3.0000,0.3000,143.4487,124.5799,1.4838,3.7567,0.6892
81.6670,0.0200,STEP_STEERING,3.0000,0.3000,143.4583,124.7069,1.5071,3.7413,0.6854
81.6870,0.0200,STEP_STEERING,3.0000,0.3000,143.4649,124.8337,1.5304,3.7235,0.6865
81.7070,0.0200,STEP_STEERING,3.0000,0.3000,143.4649,124.8337,1.5304,3.7235,0.6865
81.7270,0.0200,STEP_STEERING,3.0000,0.3000,143.4685,124.9599,1.5538,3.7061,0.6891
81.7470,0.0200,STEP_STEERING,3.0000,0.3000,143.4685,124.9599,1.5538,3.7061,0.6891
81.7670,0.0200,STEP_STEERING,3.0000,0.3000,143.4692,125.0857,1.5769,3.6936,0.6752
81.7870,0.0200,STEP_STEERING,3.0000,0.3000,143.4670,125.2109,1.5999,3.6752,0.6823
81.8070,0.0200,STEP_STEERING,3.0000,0.3000,143.4670,125.2109,1.5999,3.6752,0.6823
81.8290,0.0220,STEP_STEERING,3.0000,0.3000,143.4619,125.3355,1.6230,3.6612,0.6755
81.8470,0.0180,STEP_STEERING,3.0000,0.3000,143.4619,125.3355,1.6230,3.6612,0.6755
81.8670,0.0200,STEP_STEERING,3.0000,0.3000,143.4540,125.4595,1.6458,3.6469,0.6698
81.8870,0.0200,STEP_STEERING,3.0000,0.3000,143.4434,125.5827,1.6686,3.6303,0.6731
81.9070,0.0200,STEP_STEERING,3.0000,0.3000,143.4434,125.5827,1.6686,3.6303,0.6731
81.9270,0.0200,STEP_STEERING,3.0000,0.3000,143.4299,125.7052,1.6913,3.6178,0.6637
81.9470,0.0200,STEP_STEERING,3.0000,0.3000,143.4299,125.7052,1.6913,3.6178,0.6637
81.9670,0.0200,STEP_STEERING,3.0000,0.3000,143.4138,125.8269,1.7137,3.6060,0.6578
81.9870,0.0200,STEP_STEERING,3.0000,0.3000,143.4138,125.8269,1.7137,3.6060,0.6578
82.0070,0.0200,STEP_STEERING,3.0000,0.3000,143.3950,125.9478,1.7359,3.5953,0.6502
82.0270,0.0200,STEP_STEERING,3.0000,0.3000,143.3737,126.0680,1.7578,3.5858,0.6398
82.0470,0.0200,STEP_STEERING,3.0000,0.3000,143.3737,126.0680,1.7578,3.5858,0.6398
82.0670,0.0200,STEP_STEERING,3.0000,0.3000,143.3498,126.1872,1.7797,3.5711,0.6481
82.0870,0.0200,STEP_STEERING,3.0000,0.3000,143.3498,126.1872,1.7797,3.5711,0.6481
82.1070,0.0200,STEP_STEERING,3.0000,0.3000,143.3233,126.3055,1.8015,3.5623,0.6358
82.1270,0.0200,STEP_STEERING,3.0000,0.3000,143.2945,126.4228,1.8231,3.5494,0.6392
82.1470,0.0200,STEP_STEERING,3.0000,0.3000,143.2945,126.4228,1.8231,3.5494,0.6392
82.1670,0.0200,STEP_STEERING,3.0000,0.3000,143.2631,126.5391,1.8448,3.5398,0.6316
82.1870,0.0200,STEP_STEERING,3.0000,0.3000,143.2631,126.5391,1.8448,3.5398,0.6316
82.2070,0.0200,STEP_STEERING,3.0000,0.3000,143.2294,126.6543,1.8662,3.5283,0.6316
82.2270,0.0200,STEP_STEERING,3.0000,0.3000,143.1933,126.7685,1.8876,3.5181,0.6275
82.2470,0.0200,STEP_STEERING,3.0000,0.3000,143.1933,126.7685,1.8876,3.5181,0.6275
82.2670,0.0200,STEP_STEERING,3.0000,0.3000,143.1549,126.8815,1.9089,3.5075,0.6254
82.2870,0.0200,STEP_STEERING,3.0000,0.3000,143.1549,126.8815,1.9089,3.5075,0.6254
82.3070,0.0200,STEP_STEERING,3.0000,0.3000,143.1143,126.9933,1.9302,3.4972,0.6232
82.3270,0.0200,STEP_STEERING,3.0000,0.3000,143.1143,126.9933,1.9302,3.4972,0.6232
82.3470,0.0200,STEP_STEERING,3.0000,0.3000,143.0714,127.1039,1.9513,3.4872,0.6205
82.3670,0.0200,STEP_STEERING,3.0000,0.3000,143.0263,127.2133,1.9724,3.4771,0.6190
82.3870,0.0200,STEP_STEERING,3.0000,0.3000,143.0263,127.2133,1.9724,3.4771,0.6190
82.4070,0.0200,STEP_STEERING,3.0000,0.3000,142.9790,127.3214,1.9934,3.4675,0.6164
82.4270,0.0200,STEP_STEERING,3.0000,0.3000,142.9790,127.3214,1.9934,3.4675,0.6164
82.4470,0.0200,STEP_STEERING,3.0000,-0.3000,142.9297,127.4282,2.0143,3.4577,0.6149
82.4670,0.0200,STEP_STEERING,3.0000,-0.3000,142.8782,127.5337,2.0352,3.4487,0.6098
82.4870,0.0200,STEP_STEERING,3.0000,-0.3000,142.8782,127.5337,2.0352,3.4487,0.6098
82.5070,0.0200,STEP_STEERING,3.0000,-0.3000,142.8247,127.6379,2.0554,3.4462,0.5750
82.5270,0.0200,STEP_STEERING,3.0000,-0.3000,142.8247,127.6379,2.0554,3.4462,0.5750
82.5470,0.0200,STEP_STEERING,3.0000,-0.3000,142.7691,127.7410,2.0741,3.4462,0.5310
82.5670,0.0200,STEP_STEERING,3.0000,-0.3000,142.7118,127.8431,2.0916,3.4432,0.4974
82.5870,0.0200,STEP_STEERING,3.0000,-0.3000,142.7118,127.8431,2.0916,3.4432,0.4974
82.6070,0.0200,STEP_STEERING,3.0000,-0.3000,142.6527,127.9441,2.1078,3.4398,0.4579
82.6270,0.0200,STEP_STEERING,3.0000,-0.3000,142.6527,127.9441,2.1078,3.4398,0.4579
82.6470,0.0200,STEP_STEERING,3.0000,-0.3000,142.5922,128.0440,2.1227,3.4339,0.4178
82.6670,0.0200,STEP_STEERING,3.0000,-0.3000,142.5922,128.0440,2.1227,3.4339,0.4178
82.6870,0.0200,STEP_STEERING,3.0000,-0.3000,142.5304,128.1429,2.1363,3.4269,0.3809
82.7070,0.0200,STEP_STEERING,3.0000,-0.3000,142.4674,128.2407,2.1486,3.4187,0.3465
82.7270,0.0200,STEP_STEERING,3.0000,-0.3000,142.4674,128.2407,2.1486,3.4187,0.3465
82.7470,0.0200,STEP_STEERING,3.0000,-0.3000,142.4035,128.3376,2.1599,3.4095,0.3144
82.7670,0.0200,STEP_STEERING,3.0000,-0.3000,142.4035,128.3376,2.1599,3.4095,0.3144
82.7870,0.0200,STEP_STEERING,3.0000,-0.3000,142.3387,128.4335,2.1701,3.3994,0.2842
82.8070,0.0200,STEP_STEERING,3.0000,-0.3000,142.2732,128.5284,2.1793,3.3884,0.2557
82.8270,0.0200,STEP_STEERING,3.0000,-0.3000,142.2732,128.5284,2.1793,3.3884,0.2557
82.8470,0.0200,STEP_STEERING,3.0000,-0.3000,142.2071,128.6225,2.1875,3.3768,0.2287
82.8670,0.0200,STEP_STEERING,3.0000,-0.3000,142.2071,128.6225,2.1875,3.3768,0.2287
82.8870,0.0200,STEP_STEERING,3.0000,-0.3000,142.1405,128.7157,2.1949,3.3645,0.2031
82.9070,0.0200,STEP_STEERING,3.0000,-0.3000,142.0735,128.8081,2.2014,3.3516,0.1788
82.9270,0.0200,STEP_STEERING,3.0000,-0.3000,142.0735,128.8081,2.2014,3.3516,0.1788
82.9470,0.0200,STEP_STEERING,3.0000,-0.3000,142.0062,128.8997,2.2071,3.3381,0.1555
82.9670,0.0200,STEP_STEERING,3.0000,-0.3000,142.0062,128.8997,2.2071,3.3381,0.1555
82.9870,0.0200,STEP_STEERING,3.0000,-0.3000,141.9387,128.9906,2.2119,3.3237,0.1317
83.0070,0.0200,STEP_STEERING,3.0000,-0.3000,141.9387,128.9906,2.2119,3.3237,0.1317
83.0270,0.0200,STEP_STEERING,3.0000,-0.3000,141.8710,129.0809,2.2157,3.3108,0.0902
83.0470,0.0200,STEP_STEERING,3.0000,-0.3000,141.8034,129.1705,2.2181,3.2972,0.0539
83.0670,0.0200,STEP_STEERING,3.0000,-0.3000,141.8034,129.1705,2.2181,3.2972,0.0539
83.0870,0.0200,STEP_STEERING,3.0000,-0.3000,141.7359,129.2597,2.2194,3.2827,0.0279
83.1070,0.0200,STEP_STEERING,3.0000,-0.3000,141.7359,129.2597,2.2194,3.2827,0.0279
83.1270,0.0200,STEP_STEERING,3.0000,-0.3000,141.6686,129.3484,2.2198,3.2681,-0.0044
83.1470,0.0200,STEP_STEERING,3.0000,-0.3000,141.6016,129.4367,2.2190,3.2533,-0.0388
83.1670,0.0200,STEP_STEERING,3.0000,-0.3000,141.6016,129.4367,2.2190,3.2533,-0.0388
83.1870,0.0200,STEP_STEERING,3.0000,-0.3000,141.5351,129.5247,2.2171,3.2382,-0.0703
83.2070,0.0200,STEP_STEERING,3.0000,-0.3000,141.5351,129.5247,2.2171,3.2382,-0.0703
83.2270,0.0200,STEP_STEERING,3.0000,-0.3000,141.4690,129.6125,2.2142,3.2228,-0.1021
83.2470,0.0200,STEP_STEERING,3.0000,-0.3000,141.4036,129.7001,2.2101,3.2072,-0.1355
83.2670,0.0200,STEP_STEERING,3.0000,-0.3000,141.4036,129.7001,2.2101,3.2072,-0.1355
83.2870,0.0200,STEP_STEERING,3.0000,-0.3000,141.3390,129.7875,2.2049,3.1914,-0.1687
83.3070,0.0200,STEP_STEERING,3.0000,-0.3000,141.3390,129.7875,2.2049,3.1914,-0.1687
83.3270,0.0200,STEP_STEERING,3.0000,-0.3000,141.2751,129.8749,2.1986,3.1755,-0.2014
83.3470,0.0200,STEP_STEERING,3.0000,-0.3000,141.2751,129.8749,2.1986,3.1755,-0.2014
83.3670,0.0200,STEP_STEERING,3.0000,-0.3000,141.2122,129.9623,2.1911,3.1595,-0.2345
83.3870,0.0200,STEP_STEERING,3.0000,-0.3000,141.1502,130.0497,2.1826,3.1433,-0.2683
83.4070,0.0200,STEP_STEERING,3.0000,-0.3000,141.1502,130.0497,2.1826,3.1433,-0.2683
83.4270,0.0200,STEP_STEERING,3.0000,-0.3000,141.0894,130.1372,2.1728,3.1271,-0.3022
83.4470,0.0200,STEP_STEERING,3.0000,-0.3000,141.0894,130.1372,2.1728,3.1271,-0.3022
83.4670,0.0200,STEP_STEERING,3.0000,-0.3000,141.0299,130.2249,2.1620,3.1110,-0.3363
83.4870,0.0200,STEP_STEERING,3.0000,-0.3000,140.9716,130.3129,2.1499,3.0949,-0.3710
83.5070,0.0200,STEP_STEERING,3.0000,-0.3000,140.9716,130.3129,2.1499,3.0949,-0.3710
83.5270,0.0200,STEP_STEERING,3.0000,-0.3000,140.9147,130.4011,2.1367,3.0792,-0.4062
83.5470,0.0200,STEP_STEERING,3.0000,-0.3000,140.9147,130.4011,2.1367,3.0792,-0.4062
83.5670,0.0200,STEP_STEERING,3.0000,-0.3000,140.8593,130.4896,2.1223,3.0644,-0.4401
83.5870,0.0200,STEP_STEERING,3.0000,-0.3000,140.8055,130.5785,2.1068,3.0513,-0.4700
83.6070,0.0200,STEP_STEERING,3.0000,-0.3000,140.8055,130.5785,2.1068,3.0513,-0.4700
83.6270,0.0200,STEP_STEERING,3.0000,-0.3000,140.7534,130.6680,2.0903,3.0408,-0.4944
83.6470,0.0200,STEP_STEERING,3.0000,-0.3000,140.7534,130.6680,2.0903,3.0408,-0.4944
83.6670,0.0200,STEP_STEERING,3.0000,-0.3000,140.7029,130.7580,2.0733,3.0346,-0.5063
83.6870,0.0200,STEP_STEERING,3.0000,-0.3000,140.7029,130.7580,2.0733,3.0346,-0.5063
83.7070,0.0200,STEP_STEERING,3.0000,-0.3000,140.6540,130.8487,2.0559,3.0291,-0.5183
83.7270,0.0200,STEP_STEERING,3.0000,-0.3000,140.6069,130.9402,2.0381,3.0254,-0.5262
83.7470,0.0200,STEP_STEERING,3.0000,-0.3000,140.6069,130.9402,2.0381,3.0254,-0.5262
83.7670,0.0200,STEP_STEERING,3.0000,-0.3000,140.5614,131.0323,2.0201,3.0227,-0.5315
83.7870,0.0200,STEP_STEERING,3.0000,-0.3000,140.5614,131.0323,2.0201,3.0227,-0.5315
83.8070,0.0200,STEP_STEERING,3.0000,-0.3000,140.5176,131.1252,2.0020,3.0208,-0.5351
83.8270,0.0200,STEP_STEERING,3.0000,-0.3000,140.4755,131.2189,1.9838,3.0192,-0.5368
83.8470,0.0200,STEP_STEERING,3.0000,-0.3000,140.4755,131.2189,1.9838,3.0192,-0.5368
83.8670,0.0200,STEP_STEERING,3.0000,-0.3000,140.4352,131.3132,1.9655,3.0178,-0.5377
83.8870,0.0200,STEP_STEERING,3.0000,-0.3000,140.4352,131.3132,1.9655,3.0178,-0.5377
83.9070,0.0200,STEP_STEERING,3.0000,-0.3000,140.3966,131.4082,1.9472,3.0165,-0.5376
83.9270,0.0200,STEP_STEERING,3.0000,-0.3000,140.3598,131.5039,1.9290,3.0152,-0.5371
83.9470,0.0200,STEP_STEERING,3.0000,-0.3000,140.3598,131.5039,1.9290,3.0152,-0.5371
83.9670,0.0200,STEP_STEERING,3.0000,-0.3000,140.3248,131.6002,1.9107,3.0138,-0.5363
83.9870,0.0200,STEP_STEERING,3.0000,-0.3000,140.3248,131.6002,1.9107,3.0138,-0.5363
84.0070,0.0200,STEP_STEERING,3.0000,-0.3000,140.2915,131.6970,1.8925,3.0125,-0.5354
84.0270,0.0200,STEP_STEERING,3.0000,-0.3000,140.2600,131.7944,1.8925,3.0125,-0.5354
84.0470,0.0200,STEP_STEERING,3.0000,-0.3000,140.2600,131.7944,1.8743,3.0111,-0.5345
84.0670,0.0200,STEP_STEERING,3.0000,-0.3000,140.2303,131.8923,1.8562,3.0098,-0.5336
84.0870,0.0200,STEP_STEERING,3.0000,-0.3000,140.2303,131.8923,1.8562,3.0098,-0.5336
84.1070,0.0200,STEP_STEERING,3.0000,-0.3000,140.2024,131.9907,1.8380,3.0085,-0.5328
84.1270,0.0200,STEP_STEERING,3.0000,-0.3000,140.2024,131.9907,1.8380,3.0085,-0.5328
84.1470,0.0200,STEP_STEERING,3.0000,-0.3000,140.1763,132.0896,1.8200,3.0072,-0.5321
84.1670,0.0200,STEP_STEERING,3.0000,-0.3000,140.1520,132.1888,1.8019,3.0060,-0.5314
84.1870,0.0200,STEP_STEERING,3.0000,-0.3000,140.1520,132.1888,1.8019,3.0060,-0.5314
84.2070,0.0200,STEP_STEERING,3.0000,-0.3000,140.1295,132.2885,1.7838,3.0047,-0.5309
84.2270,0.0200,STEP_STEERING,3.0000,-0.3000,140.1295,132.2885,1.7838,3.0047,-0.5309
84.2470,0.0200,STEP_STEERING,3.0000,-0.3000,140.1088,132.3884,1.7658,3.0035,-0.5304
84.2670,0.0200,STEP_STEERING,3.0000,-0.3000,140.0899,132.4887,1.7478,3.0023,-0.5300
84.2870,0.0200,STEP_STEERING,3.0000,-0.3000,140.0899,132.4887,1.7478,3.0023,-0.5300
84.3070,0.0200,STEP_STEERING,3.0000,-0.3000,140.0728,132.5893,1.7298,3.0011,-0.5296
84.3270,0.0200,STEP_STEERING,3.0000,-0.3000,140.0728,132.5893,1.7298,3.0011,-0.5296
84.3470,0.0200,STEP_STEERING,3.0000,-0.3000,140.0576,132.6902,1.7118,2.9998,-0.5293
84.3670,0.0200,STEP_STEERING,3.0000,-0.3000,140.0576,132.6902,1.7118,2.9998,-0.5293
84.3870,0.0200,STEP_STEERING,3.0000,-0.3000,140.0442,132.7912,1.6938,2.9986,-0.5290
84.4070,0.0200,STEP_STEERING,3.0000,-0.3000,140.0326,132.8925,1.6758,2.9998,-0.5251
84.4270,0.0200,STEP_STEERING,3.0000,-0.3000,140.0326,132.8925,1.6758,2.9998,-0.5251
84.4470,0.0200,STEP_STEERING,3.0000,0.3000,140.0228,132.9940,1.6581,3.0029,-0.5148
84.4670,0.0200,STEP_STEERING,3.0000,0.3000,140.0228,132.9940,1.6581,3.0029,-0.5148
84.4870,0.0200,STEP_STEERING,3.0000,0.3000,140.0148,133.0957,1.6406,3.0012,-0.5149
84.5070,0.0200,STEP_STEERING,3.0000,0.3000,140.0085,133.1975,1.6234,3.0028,-0.4886
84.5270,0.0200,STEP_STEERING,3.0000,0.3000,140.0085,133.1975,1.6234,3.0028,-0.4886
84.5470,0.0200,STEP_STEERING,3.0000,0.3000,140.0040,133.2995,1.6076,3.0074,-0.4467
84.5670,0.0200,STEP_STEERING,3.0000,0.3000,140.0040,133.2995,1.6076,3.0074,-0.4467
84.5870,0.0200,STEP_STEERING,3.0000,0.3000,140.0009,133.4017,1.5932,3.0117,-0.3995
84.6070,0.0200,STEP_STEERING,3.0000,0.3000,139.9993,133.5041,1.5803,3.0122,-0.3589
84.6270,0.0200,STEP_STEERING,3.0000,0.3000,139.9993,133.5041,1.5803,3.0122,-0.3589
84.6470,0.0200,STEP_STEERING,3.0000,0.3000,139.9990,133.6063,1.5686,3.0087,-0.3280
84.6670,0.0200,STEP_STEERING,3.0000,0.3000,139.9990,133.6063,1.5686,3.0087,-0.3280
84.6870,0.0200,STEP_STEERING,3.0000,0.3000,139.9997,133.7085,1.5580,3.0029,-0.2967
84.7070,0.0200,STEP_STEERING,3.0000,0.3000,139.9997,133.7085,1.5580,3.0029,-0.2967
84.7270,0.0200,STEP_STEERING,3.0000,0.3000,140.0015,133.8104,1.5485,2.9959,-0.2609
84.7470,0.0200,STEP_STEERING,3.0000,0.3000,140.0042,133.9120,1.5402,2.9867,-0.2248
84.7670,0.0200,STEP_STEERING,3.0000,0.3000,140.0042,133.9120,1.5402,2.9867,-0.2248
84.7870,0.0200,STEP_STEERING,3.0000,0.3000,140.0077,134.0132,1.5331,2.9748,-0.1922
84.8070,0.0200,STEP_STEERING,3.0000,0.3000,140.0077,134.0132,1.5331,2.9748,-0.1922
84.8270,0.0200,STEP_STEERING,3.0000,0.3000,140.0118,134.1139,1.5271,2.9603,-0.1623
84.8480,0.0210,STEP_STEERING,3.0000,0.3000,140.0164,134.2141,1.5220,2.9432,-0.1327
84.8670,0.0190,STEP_STEERING,3.0000,0.3000,140.0164,134.2141,1.5220,2.9432,-0.1327
84.8870,0.0200,STEP_STEERING,3.0000,0.3000,140.0215,134.3137,1.5180,2.9236,-0.1037
84.9070,0.0200,STEP_STEERING,3.0000,0.3000,140.0215,134.3137,1.5180,2.9236,-0.1037
84.9270,0.0200,STEP_STEERING,3.0000,0.3000,140.0269,134.4125,1.5149,2.9013,-0.0768
84.9470,0.0200,STEP_STEERING,3.0000,0.3000,140.0325,134.5105,1.5126,2.8761,-0.0535
84.9670,0.0200,STEP_STEERING,3.0000,0.3000,140.0325,134.5105,1.5126,2.8761,-0.0535
84.9870,0.0200,STEP_STEERING,3.0000,0.3000,140.0382,134.6075,1.5111,2.8483,-0.0334
85.0070,0.0200,STEP_STEERING,3.0000,0.3000,140.0382,134.6075,1.5111,2.8483,-0.0334
85.0280,0.0210,STEP_STEERING,3.0000,0.3000,140.0440,134.7038,1.5107,2.8297,0.0111
85.0470,0.0190,STEP_STEERING,3.0000,0.3000,140.0440,134.7038,1.5107,2.8297,0.0111
