timestamp,dt,maneuver_type,cmd_speed,cmd_steering_angle,curr_x,curr_y,curr_yaw,curr_speed,curr_yaw_rate
287.8650,0.0200,RANDOM_WALK,2.2770,-0.4228,89.0030,169.1679,2.4177,2.8663,-0.6390
287.8850,0.0200,RANDOM_WALK,2.2770,-0.4228,89.0030,169.1679,2.4177,2.8663,-0.6390
287.9050,0.0200,RANDOM_WALK,2.2770,-0.4228,88.9310,169.2330,2.3955,2.8426,-0.6553
287.9250,0.0200,RANDOM_WALK,2.2770,-0.4228,88.9310,169.2330,2.3955,2.8426,-0.6553
287.9450,0.0200,RANDOM_WALK,2.2770,-0.4228,88.8611,169.2991,2.3729,2.8206,-0.6722
287.9650,0.0200,RANDOM_WALK,2.2770,-0.4228,88.7932,169.3663,2.3498,2.8026,-0.6842
287.9850,0.0200,RANDOM_WALK,2.2770,-0.4228,88.7932,169.3663,2.3498,2.8026,-0.6842
288.0050,0.0200,RANDOM_WALK,2.2770,-0.4228,88.7272,169.4347,2.3263,2.7880,-0.6949
288.0250,0.0200,RANDOM_WALK,2.2770,-0.4228,88.6632,169.5043,2.3026,2.7786,-0.6956
288.0450,0.0200,RANDOM_WALK,2.2770,-0.0291,88.6632,169.5043,2.3026,2.7786,-0.6956
288.0650,0.0200,RANDOM_WALK,2.2770,-0.0291,88.6632,169.5043,2.3026,2.7786,-0.6956
288.0850,0.0200,RANDOM_WALK,2.2770,-0.0291,88.6010,169.5752,2.2789,2.7680,-0.6999
288.1050,0.0200,RANDOM_WALK,2.2770,-0.0291,88.5408,169.6473,2.2552,2.7623,-0.6851
288.1250,0.0200,RANDOM_WALK,2.2770,-0.0291,88.5408,169.6473,2.2552,2.7623,-0.6851
288.1450,0.0200,RANDOM_WALK,2.2770,-0.0291,88.4822,169.7207,2.2327,2.7651,-0.6439
288.1650,0.0200,RANDOM_WALK,2.2770,-0.0291,88.4822,169.7207,2.2327,2.7651,-0.6439
288.1850,0.0200,RANDOM_WALK,2.2770,-0.0291,88.4253,169.7954,2.2112,2.7600,-0.6192
288.2050,0.0200,RANDOM_WALK,2.2770,-0.0291,88.3700,169.8711,2.1908,2.7544,-0.5839
288.2250,0.0200,RANDOM_WALK,2.2770,-0.0291,88.3700,169.8711,2.1908,2.7544,-0.5839
288.2450,0.0200,RANDOM_WALK,2.2770,-0.0291,88.3165,169.9476,2.1714,2.7402,-0.5685
288.2650,0.0200,RANDOM_WALK,2.2770,-0.0291,88.3165,169.9476,2.1714,2.7402,-0.5685
288.2850,0.0200,RANDOM_WALK,2.2770,-0.0291,88.2648,170.0246,2.1520,2.7198,-0.5723
288.3050,0.0200,RANDOM_WALK,2.2770,-0.0291,88.2648,170.0246,2.1520,2.7198,-0.5723
288.3250,0.0200,RANDOM_WALK,2.2770,-0.0291,88.2149,170.1022,2.1332,2.7113,-0.5323
288.3450,0.0200,RANDOM_WALK,2.2770,-0.0291,88.1665,170.1804,2.1160,2.7008,-0.4917
288.3650,0.0200,RANDOM_WALK,2.2770,-0.0291,88.1665,170.1804,2.1160,2.7008,-0.4917
288.3850,0.0200,RANDOM_WALK,2.2770,-0.0291,88.1198,170.2590,2.0996,2.6827,-0.4755
288.4050,0.0200,RANDOM_WALK,2.2770,-0.0291,88.1198,170.2590,2.0996,2.6827,-0.4755
288.4250,0.0200,RANDOM_WALK,2.2770,-0.0291,88.0746,170.3378,2.0838,2.6652,-0.4551
288.4450,0.0200,RANDOM_WALK,2.2770,-0.0291,88.0308,170.4168,2.0690,2.6499,-0.4222
288.4650,0.0200,RANDOM_WALK,2.2770,-0.0291,88.0308,170.4168,2.0690,2.6499,-0.4222
288.4850,0.0200,RANDOM_WALK,2.2770,-0.0291,87.9885,170.4959,2.0552,2.6324,-0.3944
288.5050,0.0200,RANDOM_WALK,2.2770,-0.0291,87.9885,170.4959,2.0552,2.6324,-0.3944
288.5250,0.0200,RANDOM_WALK,2.2770,-0.0291,87.9475,170.5751,2.0422,2.6129,-0.3729
288.5450,0.0200,RANDOM_WALK,3.7000,0.4295,87.9078,170.6541,2.0300,2.5939,-0.3477
288.5650,0.0200,RANDOM_WALK,3.7000,0.4295,87.9078,170.6541,2.0300,2.5939,-0.3477
288.5850,0.0200,RANDOM_WALK,3.7000,0.4295,87.8694,170.7330,2.0187,2.5781,-0.3193
288.6050,0.0200,RANDOM_WALK,3.7000,0.4295,87.8694,170.7330,2.0187,2.5781,-0.3193
288.6250,0.0200,RANDOM_WALK,3.7000,0.4295,87.8317,170.8124,2.0084,2.5900,-0.2960
288.6450,0.0200,RANDOM_WALK,3.7000,0.4295,87.7948,170.8924,1.9986,2.5995,-0.2800
288.6650,0.0200,RANDOM_WALK,3.7000,0.4295,87.7948,170.8924,1.9986,2.5995,-0.2800
288.6850,0.0200,RANDOM_WALK,3.7000,0.4295,87.7584,170.9731,1.9895,2.6092,-0.2568
288.7050,0.0200,RANDOM_WALK,3.7000,0.4295,87.7584,170.9731,1.9895,2.6092,-0.2568
288.7250,0.0200,RANDOM_WALK,3.7000,0.4295,87.7227,171.0544,1.9813,2.6182,-0.2299
288.7450,0.0200,RANDOM_WALK,3.7000,0.4295,87.7227,171.0544,1.9813,2.6182,-0.2299
288.7650,0.0200,RANDOM_WALK,3.7000,0.4295,87.6874,171.1362,1.9740,2.6250,-0.2072
288.7850,0.0200,RANDOM_WALK,3.7000,0.4295,87.6527,171.2185,1.9674,2.6308,-0.1843
288.8050,0.0200,RANDOM_WALK,3.7000,0.4295,87.6527,171.2185,1.9674,2.6308,-0.1843
288.8250,0.0200,RANDOM_WALK,3.7000,0.4295,87.6184,171.3011,1.9616,2.6366,-0.1584
288.8450,0.0200,RANDOM_WALK,3.7000,0.4295,87.6184,171.3011,1.9616,2.6366,-0.1584
288.8650,0.0200,RANDOM_WALK,3.7000,0.4295,87.5844,171.3841,1.9567,2.6416,-0.1338
288.8850,0.0200,RANDOM_WALK,3.7000,0.4295,87.5508,171.4674,1.9526,2.6459,-0.1103
288.9050,0.0200,RANDOM_WALK,3.7000,0.4295,87.5508,171.4674,1.9526,2.6459,-0.1103
288.9250,0.0200,RANDOM_WALK,3.7000,0.4295,87.5174,171.5509,1.9493,2.6495,-0.0856
288.9450,0.0200,RANDOM_WALK,3.7000,0.4295,87.5174,171.5509,1.9493,2.6495,-0.0856
288.9650,0.0200,RANDOM_WALK,3.7000,0.4295,87.4842,171.6347,1.9469,2.6526,-0.0589
288.9850,0.0200,RANDOM_WALK,3.7000,0.4295,87.4512,171.7186,1.9454,2.6549,-0.0326
289.0050,0.0200,RANDOM_WALK,3.7000,0.4295,87.4512,171.7186,1.9454,2.6549,-0.0326
289.0250,0.0200,RANDOM_WALK,3.7000,0.4295,87.4182,171.8026,1.9448,2.6564,-0.0074
289.0450,0.0200,RANDOM_WALK,3.7000,0.2889,87.4182,171.8026,1.9448,2.6564,-0.0074
289.0650,0.0200,RANDOM_WALK,3.7000,0.2889,87.3852,171.8866,1.9451,2.6573,0.0193
289.0850,0.0200,RANDOM_WALK,3.7000,0.2889,87.3852,171.8866,1.9451,2.6573,0.0193
289.1050,0.0200,RANDOM_WALK,3.7000,0.2889,87.3522,171.9706,1.9462,2.6566,0.0456
289.1250,0.0200,RANDOM_WALK,3.7000,0.2889,87.3190,172.0545,1.9482,2.6543,0.0691
289.1450,0.0200,RANDOM_WALK,3.7000,0.2889,87.3190,172.0545,1.9482,2.6543,0.0691
289.1650,0.0200,RANDOM_WALK,3.7000,0.2889,87.2857,172.1383,1.9511,2.6526,0.0971
289.1850,0.0200,RANDOM_WALK,3.7000,0.2889,87.2857,172.1383,1.9511,2.6526,0.0971
289.2050,0.0200,RANDOM_WALK,3.7000,0.2889,87.2521,172.2219,1.9550,2.6518,0.1264
289.2250,0.0200,RANDOM_WALK,3.7000,0.2889,87.2181,172.3054,1.9598,2.6523,0.1533
289.2450,0.0200,RANDOM_WALK,3.7000,0.2889,87.2181,172.3054,1.9598,2.6523,0.1533
289.2650,0.0200,RANDOM_WALK,3.7000,0.2889,87.1837,172.3887,1.9655,2.6541,0.1810
289.2850,0.0200,RANDOM_WALK,3.7000,0.2889,87.1837,172.3887,1.9655,2.6541,0.1810
289.3050,0.0200,RANDOM_WALK,3.7000,0.2889,87.1487,172.4719,1.9722,2.6574,0.2107
289.3250,0.0200,RANDOM_WALK,3.7000,0.2889,87.1131,172.5549,1.9800,2.6622,0.2404
289.3450,0.0200,RANDOM_WALK,3.7000,0.2889,87.1131,172.5549,1.9800,2.6622,0.2404
289.3650,0.0200,RANDOM_WALK,3.7000,0.2889,87.0767,172.6379,1.9887,2.6687,0.2702
289.3850,0.0200,RANDOM_WALK,3.7000,0.2889,87.0767,172.6379,1.9887,2.6687,0.2702
289.4050,0.0200,RANDOM_WALK,3.7000,0.2889,87.0395,172.7207,1.9984,2.6766,0.3013
289.4250,0.0200,RANDOM_WALK,3.7000,0.2889,87.0395,172.7207,1.9984,2.6766,0.3013
289.4450,0.0200,RANDOM_WALK,3.7000,0.2889,87.0013,172.8034,2.0093,2.6858,0.3334
289.4650,0.0200,RANDOM_WALK,3.7000,0.2889,86.9620,172.8859,2.0212,2.6966,0.3643
289.4850,0.0200,RANDOM_WALK,3.7000,0.2889,86.9620,172.8859,2.0212,2.6966,0.3643
289.5050,0.0200,RANDOM_WALK,3.7000,0.2889,86.9215,172.9683,2.0341,2.7092,0.3915
289.5250,0.0200,RANDOM_WALK,3.7000,0.2889,86.9215,172.9683,2.0341,2.7092,0.3915
289.5450,0.0200,RANDOM_WALK,4.6250,-0.1135,86.8796,173.0506,2.0479,2.7236,0.4147
289.5650,0.0200,RANDOM_WALK,4.6250,-0.1135,86.8364,173.1328,2.0624,2.7396,0.4343
289.5850,0.0200,RANDOM_WALK,4.6250,-0.1135,86.8364,173.1328,2.0624,2.7396,0.4343
289.6050,0.0200,RANDOM_WALK,4.6250,-0.1135,86.7917,173.2149,2.0774,2.7693,0.4462
289.6250,0.0200,RANDOM_WALK,4.6250,-0.1135,86.7917,173.2149,2.0774,2.7693,0.4462
289.6450,0.0200,RANDOM_WALK,4.6250,-0.1135,86.7451,173.2974,2.0925,2.8067,0.4368
289.6650,0.0200,RANDOM_WALK,4.6250,-0.1135,86.6966,173.3803,2.1071,2.8430,0.4271
289.6850,0.0200,RANDOM_WALK,4.6250,-0.1135,86.6966,173.3803,2.1071,2.8430,0.4271
289.7050,0.0200,RANDOM_WALK,4.6250,-0.1135,86.6463,173.4636,2.1213,2.8817,0.4016
289.7250,0.0200,RANDOM_WALK,4.6250,-0.1135,86.6463,173.4636,2.1213,2.8817,0.4016
289.7450,0.0200,RANDOM_WALK,4.6250,-0.1135,86.5942,173.5473,2.1344,2.9189,0.3753
289.7650,0.0200,RANDOM_WALK,4.6250,-0.1135,86.5942,173.5473,2.1344,2.9189,0.3753
289.7850,0.0200,RANDOM_WALK,4.6250,-0.1135,86.5403,173.6313,2.1468,2.9525,0.3589
289.8050,0.0200,RANDOM_WALK,4.6250,-0.1135,86.4848,173.7156,2.1587,2.9861,0.3361
289.8250,0.0200,RANDOM_WALK,4.6250,-0.1135,86.4848,173.7156,2.1587,2.9861,0.3361
289.8450,0.0200,RANDOM_WALK,4.6250,-0.1135,86.4277,173.8003,2.1696,3.0190,0.3098
289.8650,0.0200,RANDOM_WALK,4.6250,-0.1135,86.4277,173.8003,2.1696,3.0190,0.3098
289.8850,0.0200,RANDOM_WALK,4.6250,-0.1135,86.3692,173.8852,2.1797,3.0499,0.2870
289.9050,0.0200,RANDOM_WALK,4.6250,-0.1135,86.3092,173.9704,2.1890,3.0798,0.2627
289.9250,0.0200,RANDOM_WALK,4.6250,-0.1135,86.3092,173.9704,2.1890,3.0798,0.2627
289.9450,0.0200,RANDOM_WALK,4.6250,-0.1135,86.2478,174.0558,2.1975,3.1089,0.2357
289.9650,0.0200,RANDOM_WALK,4.6250,-0.1135,86.2478,174.0558,2.1975,3.1089,0.2357
289.9850,0.0200,RANDOM_WALK,4.6250,-0.1135,86.1852,174.1416,2.2050,3.1368,0.2092
290.0050,0.0200,RANDOM_WALK,4.6250,-0.1135,86.1215,174.2276,2.2116,3.1634,0.1824
290.0250,0.0200,RANDOM_WALK,4.6250,-0.1135,86.1215,174.2276,2.2116,3.1634,0.1824
290.0450,0.0200,RANDOM_WALK,4.6250,-0.0449,86.0567,174.3140,2.2173,3.1892,0.1541
290.0650,0.0200,RANDOM_WALK,4.6250,-0.0449,86.0567,174.3140,2.2173,3.1892,0.1541
290.0850,0.0200,RANDOM_WALK,4.6250,-0.0449,85.9909,174.4007,2.2220,3.2139,0.1251
290.1050,0.0200,RANDOM_WALK,4.6250,-0.0449,85.9909,174.4007,2.2220,3.2139,0.1251
290.1250,0.0200,RANDOM_WALK,4.6250,-0.0449,85.9242,174.4878,2.2258,3.2374,0.1040
290.1450,0.0200,RANDOM_WALK,4.6250,-0.0449,85.8568,174.5753,2.2291,3.2606,0.0860
290.1650,0.0200,RANDOM_WALK,4.6250,-0.0449,85.8568,174.5753,2.2291,3.2606,0.0860
290.1850,0.0200,RANDOM_WALK,4.6250,-0.0449,85.7886,174.6632,2.2315,3.2848,0.0557
290.2050,0.0200,RANDOM_WALK,4.6250,-0.0449,85.7886,174.6632,2.2315,3.2848,0.0557
290.2250,0.0200,RANDOM_WALK,4.6250,-0.0449,85.7198,174.7516,2.2328,3.3095,0.0259
290.2450,0.0200,RANDOM_WALK,4.6250,-0.0449,85.6503,174.8407,2.2333,3.3342,0.0038
290.2650,0.0200,RANDOM_WALK,4.6250,-0.0449,85.6503,174.8407,2.2333,3.3342,0.0038
290.2850,0.0200,RANDOM_WALK,4.6250,-0.0449,85.5804,174.9304,2.2330,3.3593,-0.0168
290.3050,0.0200,RANDOM_WALK,4.6250,-0.0449,85.5804,174.9304,2.2330,3.3593,-0.0168
290.3250,0.0200,RANDOM_WALK,4.6250,-0.0449,85.5099,175.0208,2.2321,3.3846,-0.0319
290.3450,0.0200,RANDOM_WALK,4.6250,-0.0449,85.4391,175.1120,2.2308,3.4099,-0.0443
290.3650,0.0200,RANDOM_WALK,4.6250,-0.0449,85.4391,175.1120,2.2308,3.4099,-0.0443
290.3850,0.0200,RANDOM_WALK,4.6250,-0.0449,85.3678,175.2040,2.2291,3.4353,-0.0553
290.4050,0.0200,RANDOM_WALK,4.6250,-0.0449,85.3678,175.2040,2.2291,3.4353,-0.0553
290.4250,0.0200,RANDOM_WALK,4.6250,-0.0449,85.2962,175.2968,2.2270,3.4606,-0.0629
290.4450,0.0200,RANDOM_WALK,4.6250,-0.0449,85.2962,175.2968,2.2270,3.4606,-0.0629
290.4650,0.0200,RANDOM_WALK,4.6250,-0.0449,85.2242,175.3904,2.2248,3.4857,-0.0676
290.4850,0.0200,RANDOM_WALK,4.6250,-0.0449,85.1520,175.4848,2.2224,3.5106,-0.0713
290.5050,0.0200,RANDOM_WALK,4.6250,-0.0449,85.1520,175.4848,2.2224,3.5106,-0.0713
290.5250,0.0200,RANDOM_WALK,4.6250,-0.0449,85.0795,175.5802,2.2199,3.5350,-0.0737
290.5450,0.0200,RANDOM_WALK,1.7671,0.1773,85.0795,175.5802,2.2199,3.5350,-0.0737
290.5650,0.0200,RANDOM_WALK,1.7671,0.1773,85.0067,175.6763,2.2174,3.5591,-0.0747
290.5850,0.0200,RANDOM_WALK,1.7671,0.1773,84.9338,175.7732,2.2148,3.5667,-0.0788
290.6050,0.0200,RANDOM_WALK,1.7671,0.1773,84.9338,175.7732,2.2148,3.5667,-0.0788
290.6250,0.0200,RANDOM_WALK,1.7671,0.1773,84.8614,175.8698,2.2123,3.5343,-0.0623
290.6450,0.0200,RANDOM_WALK,1.7671,0.1773,84.8614,175.8698,2.2123,3.5343,-0.0623
290.6650,0.0200,RANDOM_WALK,1.7671,0.1773,84.7900,175.9657,2.2111,3.5013,-0.0109
290.6850,0.0200,RANDOM_WALK,1.7671,0.1773,84.7192,176.0606,2.2115,3.4682,0.0268
290.7050,0.0200,RANDOM_WALK,1.7671,0.1773,84.7192,176.0606,2.2115,3.4682,0.0268
290.7250,0.0200,RANDOM_WALK,1.7671,0.1773,84.6490,176.1546,2.2129,3.4361,0.0497
290.7450,0.0200,RANDOM_WALK,1.7671,0.1773,84.6490,176.1546,2.2129,3.4361,0.0497
290.7650,0.0200,RANDOM_WALK,1.7671,0.1773,84.5793,176.2476,2.2152,3.4036,0.0849
290.7850,0.0200,RANDOM_WALK,1.7671,0.1773,84.5793,176.2476,2.2152,3.4036,0.0849
290.8050,0.0200,RANDOM_WALK,1.7671,0.1773,84.5100,176.3395,2.2188,3.3709,0.1235
290.8250,0.0200,RANDOM_WALK,1.7671,0.1773,84.4410,176.4303,2.2236,3.3389,0.1538
290.8450,0.0200,RANDOM_WALK,1.7671,0.1773,84.4410,176.4303,2.2236,3.3389,0.1538
290.8650,0.0200,RANDOM_WALK,1.7671,0.1773,84.3721,176.5198,2.2294,3.3071,0.1848
290.8850,0.0200,RANDOM_WALK,1.7671,0.1773,84.3721,176.5198,2.2294,3.3071,0.1848
290.9050,0.0200,RANDOM_WALK,1.7671,0.1773,84.3034,176.6080,2.2363,3.2748,0.2178
290.9250,0.0200,RANDOM_WALK,1.7671,0.1773,84.2347,176.6949,2.2441,3.2439,0.2386
290.9450,0.0200,RANDOM_WALK,1.7671,0.1773,84.2347,176.6949,2.2441,3.2439,0.2386
290.9650,0.0200,RANDOM_WALK,1.7671,0.1773,84.1659,176.7804,2.2526,3.2129,0.2627
290.9850,0.0200,RANDOM_WALK,1.7671,0.1773,84.1659,176.7804,2.2526,3.2129,0.2627
291.0050,0.0200,RANDOM_WALK,1.7671,0.1773,84.0970,176.8645,2.2618,3.1831,0.2782
291.0250,0.0200,RANDOM_WALK,1.7671,0.1773,84.0280,176.9472,2.2715,3.1539,0.2917
291.0450,0.0200,RANDOM_WALK,1.7671,0.3448,84.0280,176.9472,2.2715,3.1539,0.2917
291.0650,0.0200,RANDOM_WALK,1.7671,0.3448,83.9588,177.0284,2.2816,3.1257,0.3005
291.0850,0.0200,RANDOM_WALK,1.7671,0.3448,83.9588,177.0284,2.2816,3.1257,0.3005
291.1050,0.0200,RANDOM_WALK,1.7671,0.3448,83.8893,177.1082,2.2920,3.0980,0.3125
291.1250,0.0200,RANDOM_WALK,1.7671,0.3448,83.8893,177.1082,2.2920,3.0980,0.3125
291.1450,0.0200,RANDOM_WALK,1.7671,0.3448,83.8197,177.1865,2.3032,3.0673,0.3474
291.1650,0.0200,RANDOM_WALK,1.7671,0.3448,83.7499,177.2632,2.3154,3.0383,0.3708
291.1850,0.0200,RANDOM_WALK,1.7671,0.3448,83.7499,177.2632,2.3154,3.0383,0.3708
291.2050,0.0200,RANDOM_WALK,1.7671,0.3448,83.6798,177.3383,2.3285,3.0083,0.3980
291.2250,0.0200,RANDOM_WALK,1.7671,0.3448,83.6798,177.3383,2.3285,3.0083,0.3980
291.2450,0.0200,RANDOM_WALK,1.7671,0.3448,83.6093,177.4118,2.3421,2.9834,0.4007
291.2650,0.0200,RANDOM_WALK,1.7671,0.3448,83.5385,177.4836,2.3563,2.9511,0.4341
291.2850,0.0200,RANDOM_WALK,1.7671,0.3448,83.5385,177.4836,2.3563,2.9511,0.4341
291.3050,0.0200,RANDOM_WALK,1.7671,0.3448,83.4674,177.5536,2.3714,2.9222,0.4519
291.3250,0.0200,RANDOM_WALK,1.7671,0.3448,83.4674,177.5536,2.3714,2.9222,0.4519
291.3450,0.0200,RANDOM_WALK,1.7671,0.3448,83.3960,177.6219,2.3871,2.8928,0.4709
291.3650,0.0200,RANDOM_WALK,1.7671,0.3448,83.3242,177.6882,2.4036,2.8624,0.4943
291.3850,0.0200,RANDOM_WALK,1.7671,0.3448,83.3242,177.6882,2.4036,2.8624,0.4943
291.4050,0.0200,RANDOM_WALK,1.7671,0.3448,83.2521,177.7528,2.4207,2.8345,0.5096
291.4250,0.0200,RANDOM_WALK,1.7671,0.3448,83.2521,177.7528,2.4207,2.8345,0.5096
291.4450,0.0200,RANDOM_WALK,1.7671,0.3448,83.1795,177.8154,2.4384,2.8065,0.5269
291.4650,0.0200,RANDOM_WALK,1.7671,0.3448,83.1795,177.8154,2.4384,2.8065,0.5269
291.4850,0.0200,RANDOM_WALK,1.7671,0.3448,83.1066,177.8761,2.4565,2.7810,0.5377
291.5050,0.0200,RANDOM_WALK,1.7671,0.3448,83.0332,177.9350,2.4750,2.7567,0.5463
291.5250,0.0200,RANDOM_WALK,1.7671,0.3448,83.0332,177.9350,2.4750,2.7567,0.5463
291.5450,0.0200,RANDOM_WALK,1.7671,0.2210,82.9593,177.9920,2.4937,2.7340,0.5520
291.5650,0.0200,RANDOM_WALK,1.7671,0.2210,82.9593,177.9920,2.4937,2.7340,0.5520
291.5850,0.0200,RANDOM_WALK,1.7671,0.2210,82.8850,178.0471,2.5125,2.7129,0.5544
291.6050,0.0200,RANDOM_WALK,1.7671,0.2210,82.8102,178.1005,2.5313,2.6949,0.5465
291.6250,0.0200,RANDOM_WALK,1.7671,0.2210,82.8102,178.1005,2.5313,2.6949,0.5465
291.6450,0.0200,RANDOM_WALK,1.7671,0.2210,82.7349,178.1521,2.5494,2.6842,0.5152
291.6650,0.0200,RANDOM_WALK,1.7671,0.2210,82.7349,178.1521,2.5494,2.6842,0.5152
291.6850,0.0200,RANDOM_WALK,1.7671,0.2210,82.6589,178.2023,2.5665,2.6724,0.4885
291.7050,0.0200,RANDOM_WALK,1.7671,0.2210,82.5825,178.2510,2.5825,2.6616,0.4584
291.7250,0.0200,RANDOM_WALK,1.7671,0.2210,82.5825,178.2510,2.5825,2.6616,0.4584
291.7450,0.0200,RANDOM_WALK,1.7671,0.2210,82.5056,178.2983,2.5977,2.6491,0.4341
291.7650,0.0200,RANDOM_WALK,1.7671,0.2210,82.5056,178.2983,2.5977,2.6491,0.4341
291.7850,0.0200,RANDOM_WALK,1.7671,0.2210,82.4284,178.3442,2.6120,2.6364,0.4094
291.8050,0.0200,RANDOM_WALK,1.7671,0.2210,82.4284,178.3442,2.6120,2.6364,0.4094
291.8250,0.0200,RANDOM_WALK,1.7671,0.2210,82.3510,178.3888,2.6255,2.6227,0.3888
291.8450,0.0200,RANDOM_WALK,1.7671,0.2210,82.2734,178.4322,2.6384,2.6089,0.3701
291.8650,0.0200,RANDOM_WALK,1.7671,0.2210,82.2734,178.4322,2.6384,2.6089,0.3701
291.8850,0.0200,RANDOM_WALK,1.7671,0.2210,82.1956,178.4744,2.6507,2.5954,0.3521
291.9050,0.0200,RANDOM_WALK,1.7671,0.2210,82.1956,178.4744,2.6507,2.5954,0.3521
291.9250,0.0200,RANDOM_WALK,1.7671,0.2210,82.1178,178.5154,2.6625,2.5811,0.3403
291.9450,0.0200,RANDOM_WALK,1.7671,0.2210,82.0400,178.5552,2.6740,2.5655,0.3377
291.9650,0.0200,RANDOM_WALK,1.7671,0.2210,82.0400,178.5552,2.6740,2.5655,0.3377
291.9850,0.0200,RANDOM_WALK,1.7671,0.2210,81.9622,178.5940,2.6854,2.5515,0.3281
292.0050,0.0200,RANDOM_WALK,1.7671,0.2210,81.9622,178.5940,2.6854,2.5515,0.3281
292.0250,0.0200,RANDOM_WALK,1.7671,0.2210,81.8843,178.6317,2.6964,2.5370,0.3225
292.0450,0.0200,RANDOM_WALK,1.7671,-0.2575,81.8065,178.6682,2.7073,2.5223,0.3196
292.0650,0.0200,RANDOM_WALK,1.7671,-0.2575,81.8065,178.6682,2.7073,2.5223,0.3196
292.0850,0.0200,RANDOM_WALK,1.7671,-0.2575,81.7288,178.7038,2.7181,2.5079,0.3161
292.1050,0.0200,RANDOM_WALK,1.7671,-0.2575,81.7288,178.7038,2.7181,2.5079,0.3161
292.1250,0.0200,RANDOM_WALK,1.7671,-0.2575,81.6511,178.7383,2.7285,2.4977,0.2894
292.1450,0.0200,RANDOM_WALK,1.7671,-0.2575,81.6511,178.7383,2.7285,2.4977,0.2894
292.1650,0.0200,RANDOM_WALK,1.7671,-0.2575,81.5733,178.7720,2.7378,2.4875,0.2610
292.1850,0.0200,RANDOM_WALK,1.7671,-0.2575,81.4956,178.8048,2.7463,2.4755,0.2397
292.2050,0.0200,RANDOM_WALK,1.7671,-0.2575,81.4956,178.8048,2.7463,2.4755,0.2397
292.2250,0.0200,RANDOM_WALK,1.7671,-0.2575,81.4180,178.8368,2.7541,2.4626,0.2226
292.2450,0.0200,RANDOM_WALK,1.7671,-0.2575,81.4180,178.8368,2.7541,2.4626,0.2226
292.2650,0.0200,RANDOM_WALK,1.7671,-0.2575,81.3406,178.8681,2.7612,2.4510,0.1959
292.2850,0.0200,RANDOM_WALK,1.7671,-0.2575,81.2634,178.8987,2.7674,2.4389,0.1709
292.3050,0.0200,RANDOM_WALK,1.7671,-0.2575,81.2634,178.8987,2.7674,2.4389,0.1709
292.3250,0.0200,RANDOM_WALK,1.7671,-0.2575,81.1863,178.9287,2.7728,2.4261,0.1499
292.3450,0.0200,RANDOM_WALK,1.7671,-0.2575,81.1863,178.9287,2.7728,2.4261,0.1499
292.3650,0.0200,RANDOM_WALK,1.7671,-0.2575,81.1095,178.9582,2.7774,2.4135,0.1259
292.3850,0.0200,RANDOM_WALK,1.7671,-0.2575,81.0330,178.9871,2.7812,2.4007,0.1017
292.4050,0.0200,RANDOM_WALK,1.7671,-0.2575,81.0330,178.9871,2.7812,2.4007,0.1017
292.4250,0.0200,RANDOM_WALK,1.7671,-0.2575,80.9568,179.0157,2.7843,2.3877,0.0793
292.4450,0.0200,RANDOM_WALK,1.7671,-0.2575,80.9568,179.0157,2.7843,2.3877,0.0793
292.4650,0.0200,RANDOM_WALK,1.7671,-0.2575,80.8810,179.0439,2.7865,2.3746,0.0562
292.4850,0.0200,RANDOM_WALK,1.7671,-0.2575,80.8810,179.0439,2.7865,2.3746,0.0562
292.5050,0.0200,RANDOM_WALK,1.7671,-0.2575,80.8055,179.0718,2.7880,2.3615,0.0326
292.5250,0.0200,RANDOM_WALK,1.7671,-0.2575,80.7304,179.0995,2.7887,2.3482,0.0098
292.5450,0.0200,RANDOM_WALK,3.6456,0.4039,80.7304,179.0995,2.7887,2.3482,0.0098
292.5650,0.0200,RANDOM_WALK,3.6456,0.4039,80.6557,179.1270,2.7886,2.3349,-0.0128
292.5850,0.0200,RANDOM_WALK,3.6456,0.4039,80.6557,179.1270,2.7886,2.3349,-0.0128
292.6050,0.0200,RANDOM_WALK,3.6456,0.4039,80.5813,179.1545,2.7877,2.3408,-0.0287
292.6250,0.0200,RANDOM_WALK,3.6456,0.4039,80.5063,179.1822,2.7868,2.3695,-0.0226
292.6450,0.0200,RANDOM_WALK,3.6456,0.4039,80.5063,179.1822,2.7868,2.3695,-0.0226
292.6650,0.0200,RANDOM_WALK,3.6456,0.4039,80.4303,179.2104,2.7862,2.3976,-0.0141
292.6850,0.0200,RANDOM_WALK,3.6456,0.4039,80.4303,179.2104,2.7862,2.3976,-0.0141
292.7050,0.0200,RANDOM_WALK,3.6456,0.4039,80.3535,179.2389,2.7859,2.4250,-0.0055
292.7250,0.0200,RANDOM_WALK,3.6456,0.4039,80.2758,179.2678,2.7860,2.4518,0.0157
292.7450,0.0200,RANDOM_WALK,3.6456,0.4039,80.2758,179.2678,2.7860,2.4518,0.0157
292.7650,0.0200,RANDOM_WALK,3.6456,0.4039,80.1973,179.2969,2.7873,2.4774,0.0561
292.7850,0.0200,RANDOM_WALK,3.6456,0.4039,80.1973,179.2969,2.7873,2.4774,0.0561
292.8050,0.0200,RANDOM_WALK,3.6456,0.4039,80.1179,179.3262,2.7897,2.5026,0.0772
292.8250,0.0200,RANDOM_WALK,3.6456,0.4039,80.1179,179.3262,2.7897,2.5026,0.0772
